,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
82, 2018 Dodge Challenger SXT,"31,670","Concord, CA 94520",4.8, Gasoline,19,30, RWD, 3.6L V6 24V MPFI DOHC, Granite Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$24,999"
83, 2018 BMW 540 i,"44,626","San Francisco, CA 94107",3.6, Gasoline,21,30, RWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/183, Dark Graphite Metallic,-1, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']",['Backup Camera'],"$32,799"
84, 2021 Ford Escape SE,5,"Dixon, CA 95620",4.8, Gasoline,28,34, FWD, 1.5L EcoBoost, Red, Ebony, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,421"
85, 2021 Lexus NX 300 Base,5,"Concord, CA 94520",4.2, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Atomic Silver, Red, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$46,830"
86, 2018 BMW X2 xDrive28i,"4,020","San Francisco, CA 94103",2.3, Gasoline,21,31, AWD, 2.0L I4 16V GDI DOHC Turbo, Mineral Gray Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$31,995"
87, 2021 Ford Escape SE,5,"Dixon, CA 95620",4.8, Hybrid,28,34, AWD, 2.5L iVCT, Blue, Ebony, eCVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,125"
88, 2021 Chevrolet Equinox 1LT,50,"Concord, CA 94520",4.3, Gasoline,25,30, AWD, 1.5L I4 16V GDI DOHC Turbo, Mosaic Black Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,731"
89, 2018 Alfa Romeo Stelvio Ti,"34,589","San Francisco, CA 94107",3.6, Gasoline,22,28, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Montecarlo Blue Metallic, Black, Automatic,['Bluetooth'],"['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,980"
90, 2020 Ford Escape SE,7,"Dixon, CA 95620",4.8, Gasoline,27,33, AWD, 1.5L EcoBoost, Blue Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,396"
91, 2021 Ford Escape SE,7,"Dixon, CA 95620",4.8, Gasoline,28,34, AWD, 1.5L EcoBoost, Antimatter Blue Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,585"
92, 2019 Nissan Altima 2.5 SL,"33,153","Santa Rosa, CA 95407",4.5, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$19,000"
93, 2018 Mercedes-Benz GLA 250 Base 4MATIC,"23,613","Santa Rosa, CA 95407",5, E85 Flex Fuel,23,31, AWD, 2.0L I4 16V GDI DOHC Turbo Flexible Fuel, Black, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,998"
94, 2017 INFINITI Q50,"57,838","Santa Rosa, CA 95407",5, Gasoline,20,-1, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, Blue, Black, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,998"
95, 2018 Kia Optima LX,"15,392","Santa Rosa, CA 95407",4.5, Gasoline,25,36, FWD, 2.4L I4 16V GDI DOHC, Horizon Blue, Beige, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$17,000"
96, 2017 Chevrolet Tahoe LT,"38,331","Santa Rosa, CA 95407",5, Gasoline,16,22,-1, 5.3L V8 16V GDI OHV, Black,-1, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$43,998"
97, 2020 Mercedes-Benz Sprinter 2500 Standard Roof,345,"Santa Rosa, CA 95407",4.3, Diesel,-1,-1, RWD, 3.0L V6 24V DDI DOHC Turbo Diesel, Arctic White, Black, 7-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$54,214"
98, 2015 Lincoln MKC,"83,677","Santa Rosa, CA 95404",3.6, Gasoline,-1,-1, FWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, White,-1, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$14,120"
99, 2021 Chevrolet Equinox 1LT,11,"Sonoma, CA 95476",5, Gasoline,26,31, FWD, 1.5L I4 16V GDI DOHC Turbo, Silver Ice Metallic, Jet Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,154"
100, 2020 Ford Shelby GT500 Base,7,"Napa, CA 94559",4.8, Gasoline,12,18, RWD, 5.2L V8 32V MPFI DOHC Supercharged, Kona Blue, Ebony, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$90,085"
101, 2018 Volkswagen Tiguan 2.0T SE,"44,900","Vallejo, CA 94590",3.6, Gasoline,22,27, FWD, Intercooled Turbo Regular Unleaded I-4 2.0 L/121, Silk Blue Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$19,780"
102, 2019 Chevrolet Silverado 1500 RST,"19,556","San Rafael, CA 94901",4.9, Gasoline,19,22, 4WD, 5.3L V8 16V GDI OHV, Gray, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$51,990"
103, 2021 INFINITI QX50 Luxe,8,"San Rafael, CA 94901",4.9, Gasoline,22,28, AWD, 2.0L I4 16V PDI DOHC Turbo, Graphite Shadow, Graphite, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$43,877"
104, 2019 Subaru Crosstrek 2.0i Premium,"16,404","San Rafael, CA 94901",5, Gasoline,23,29, AWD, 2.0L H4 16V GDI DOHC, Venetian Red Pearl, Black, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,995"
105, 2021 Volkswagen Jetta 1.4T R-Line,8,"San Rafael, CA 94901",4.7, Gasoline,29,39, FWD, 1.4L I4 16V GDI DOHC Turbo, Platinum Gray Metallic, Black / Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$24,224"
106, 2019 Honda Civic Si Base,"16,756","San Rafael, CA 94901",4.9, Gasoline,28,38, FWD, 1.5L I4 16V GDI DOHC Turbo, Lunar Silver Metallic,-1, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$26,000"
107, 2019 Ford Flex Limited,"37,916","Vallejo, CA 94590",4.2, Gasoline,16,23, FWD, 3.5L V6 24V MPFI DOHC, White, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$23,590"
108, 2021 Toyota Highlander XSE,6,"San Rafael, CA 94901",4.9, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Blizzard Pearl, Red, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$43,888"
109, 2016 INFINITI Q50 2.0T Premium,"35,395","San Rafael, CA 94901",4.8, Gasoline,23,31, RWD, 2.0L I4 16V GDI DOHC Turbo, Gun Metallic, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$18,999"
110, 2015 Ford F-150 XLT,"34,307","Vallejo, CA 94590",3.6, Gasoline,17,23, RWD, Regular Unleaded V6 3.5 L EcoBoost, Black,-1, Automatic,-1,['Stability Control'],"$28,200"
111, 2012 Honda Fit Base,"60,960","Vallejo, CA 94590",4.2, Gasoline,28,35, FWD, 1.5L I4 16V MPFI SOHC, White, Gray, 5-Speed Automatic,-1,"['Brake Assist', 'Stability Control']","$13,990"
112, 2017 Ford Mustang EcoBoost,"25,395","Vallejo, CA 94591",4.7, Gasoline,21,30, RWD, 2.3L I4 16V GDI DOHC Turbo, Shadow Black, Ebony, 6-Speed Manual,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$19,994"
113, 2020 Cadillac XT6 Sport AWD,2,"Vallejo, CA 94591",5, Gasoline,17,24, AWD, 3.6L V6 24V GDI DOHC, Red Horizon Tintcoat, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$57,965"
114, 2018 Porsche 718 Boxster S,"24,196","Mill Valley, CA 94941",4.9, Gasoline,20,26, RWD, 2.5L H4 16V GDI DOHC Turbo, White, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$75,294"
115, 2018 Toyota C-HR,"49,061","Lakeport, CA 95453",4.8, Gasoline,27,31, FWD, 2.0L I4 16V MPFI DOHC, Red,-1, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$19,243"
116, 2021 Buick Envision Preferred,8,"Vacaville, CA 95687",3.5, Gasoline,24,31, FWD, 2.0L I4 16V GDI DOHC Turbo, Dark Moon Blue Metallic, Whisper Beige, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,778"
117, 2021 Mazda CX-5 Touring,5,"Vacaville, CA 95687",4.1, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Soul Red Crystal Metallic, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,100"
118, 2021 Hyundai Sonata Hybrid Blue,8,"Vacaville, CA 95687",4.6, Hybrid,50,54, FWD, 2.0L I4 16V GDI DOHC Hybrid, Hampton Gray, Dark Gray, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,402"
119, 2021 Mazda Mazda3 AWD w/Premium Package,5,"Vacaville, CA 95687",4.1, Gasoline,23,31, AWD, 2.5L I4 16V GDI DOHC Turbo, Soul Red Crystal Metallic, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$33,020"
120, 2021 Nissan Maxima Platinum,11,"Vacaville, CA 95687",4.8, Gasoline,20,30, FWD, 3.5L V6 24V GDI DOHC, White, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$38,864"
121, 2021 Mazda Mazda3 FWD w/Preferred Package,6,"Vacaville, CA 95687",4.1, Gasoline,26,34, FWD, 2.5L I4 16V GDI DOHC, Snowflake White Pearl, Beige, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$25,041"
122, 2016 Hyundai Veloster Turbo,"21,942","Vacaville, CA 95687",4.6, Gasoline,27,33, FWD, 1.6L I4 16V GDI DOHC Turbo, Boston Red, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,990"
123, 2021 Hyundai Elantra SEL,80,"Vacaville, CA 95687",4.6, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC, Quartz White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,418"
124, 2021 Hyundai Elantra SEL,50,"Vacaville, CA 95687",4.6, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC, Quartz White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,353"
125, 2021 Hyundai Elantra SEL,8,"Vacaville, CA 95687",4.6, Gasoline,31,41, FWD, 2.0L I4 16V MPFI DOHC, Quartz White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$20,418"
126, 2021 Hyundai Elantra SE,8,"Vacaville, CA 95687",4.6, Gasoline,33,43, FWD, 2.0L I4 16V MPFI DOHC, Quartz White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$18,566"
127, 2019 Chevrolet Colorado ZR2,"26,778","Vacaville, CA 95687",3.5, Gasoline,16,18, 4WD, 3.6L V6 24V GDI DOHC, Summit White, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Stability Control']","$43,995"
128, 2021 Mazda CX-5 Touring,6,"Vacaville, CA 95687",4.1, Gasoline,25,31, FWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$27,753"
129, 2020 Nissan Maxima 3.5 SV,"35,109","Vacaville, CA 95687",4.1, Gasoline,20,30, FWD, 3.5L V6 24V GDI DOHC, Deep Blue Pearl, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$22,590"
130, 2021 Chevrolet Blazer RS,5,"Concord, CA 94520",4.3, Gasoline,20,27, FWD, 3.6L V6 24V GDI DOHC, Midnight Blue Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,290"
131,Certified 2018 Mercedes-Benz GLC 300 Base,"21,850","San Francisco, CA 94103",3.7, Gasoline,22,28, RWD, 2.0L I4 16V GDI DOHC Turbo, Selenite Gray Metallic, Silk Beige / Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$29,888"
132, 2020 Ford Fusion SE,"2,008","Dixon, CA 95620",4.8, Gasoline,23,34, FWD, 1.5L EcoBoost, Silver, Ebony, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$19,999"
133, 2021 Ford Mustang GT Premium,7,"Dixon, CA 95620",4.8, Gasoline,15,24, RWD, 5.0L V8 Ti-VCT, Antimatter Blue Metallic, Ebony, 6-Speed Manual,['Premium Sound System'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$52,068"
134, 2018 Ford EcoSport SE,"28,482","Concord, CA 94520",4.5, Gasoline,23,29, 4WD, 2.0L I4 16V GDI DOHC, White, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$15,198"
135, 2021 BMW X3 PHEV xDrive30e,"2,481","San Francisco, CA 94103",2.3, Hybrid,-1,-1, AWD, 2.0L I4 16V GDI DOHC Turbo Hybrid, Phytonic Blue Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$53,995"
136, 2021 Chevrolet Traverse LT Leather,5,"Concord, CA 94520",4.3, Gasoline,18,27, FWD, 3.6L V6 24V GDI DOHC, Black Cherry Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,051"
137, 2021 Ford Explorer XLT,5,"Dixon, CA 95620",4.8, Gasoline,21,28, 4WD, 2.3L EcoBoost I-4, Red, Ebony With Light Slate Uppers, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$44,614"
138, 2012 Chevrolet Volt Base,"158,006","Concord, CA 94520",4.2, Electric,95,93, FWD, Electric, Silver Ice Metallic, Jet Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$6,998"
139, 2018 BMW X1 sDrive28i,"24,614","Santa Rosa, CA 95407",5, Gasoline,23,32, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$24,998"
140, 2020 Chevrolet Bolt EV LT,5,"Santa Rosa, CA 95407",4.6, Electric,127,108, FWD, Electric, Blue, Dark Galvanized, 1-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,825"
141, 2017 BMW X3 xDrive35i,"22,291","Santa Rosa, CA 95404",3.6, Gasoline,19,26, AWD, Intercooled Turbo Premium Unleaded I-6 3.0 L/182, Jet Black,-1, Automatic,['Bluetooth'],['Backup Camera'],"$27,230"
142, 2020 Buick Encore GX Preferred,"2,528","Healdsburg, CA 95448",4.7, Gasoline,26,30, FWD, 1.2L I3 12V MPFI DOHC Turbo, Chili Red Metallic, Ebony, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$18,980"
143, 2021 Honda HR-V Sport,4,"Napa, CA 94559",4.3, Gasoline,28,34, FWD, 1.8L I4 16V MPFI SOHC, Crystal Black Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$21,900"
144, 2020 Toyota Camry Hybrid XLE,2,"Napa, CA 94559",3.5, Hybrid,44,47, FWD, 2.5L I4 16V PDI DOHC Hybrid, Predawn Gray Mica, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$32,756"
145, 2021 Ford F-150 XLT,4,"Napa, CA 94559",4.8, Gasoline,16,22, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Iconic Silver Metallic, Black, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$54,850"
146, 2021 Honda Civic EX-L,2,"Napa, CA 94559",4.3, Gasoline,32,42, FWD, 1.5L I4 16V GDI DOHC Turbo, Platinum White Pearl, Ivory, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$24,900"
147, 2021 Nissan Versa S,12,"Vallejo, CA 94590",5, Gasoline,32,40, FWD, 1.6L I4 16V MPFI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$17,255"
148, 2021 Nissan Altima 2.5 S,6,"Vallejo, CA 94590",5, Gasoline,28,39, FWD, 2.5L I4 16V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$22,157"
149, 2017 Nissan Rogue S,"53,127","Vallejo, CA 94590",5, Gasoline,26,33, FWD, 2.5L I4 16V MPFI DOHC, Magnetic Black, Charcoal, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$16,490"
150, 2021 Nissan Kicks S,5,"Vallejo, CA 94590",5, Gasoline,31,36, FWD, 1.6L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$20,900"
151, 2021 Nissan Titan SV,12,"Vallejo, CA 94590",5, Gasoline,15,21, 4WD, 5.6L V8 32V GDI DOHC, Glacier White, Black, 9-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$43,294"
152, 2016 RAM 1500 Sport,"26,503","Vallejo, CA 94590",5, Gasoline,15,21, 4WD, 5.7L V8 16V MPFI OHV, Stinger Yellow Clearcoat, Black / Yellow, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$39,990"
153, 2021 Nissan Kicks S,5,"Vallejo, CA 94590",5, Gasoline,31,36, FWD, 1.6L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$20,900"
154, 2021 Nissan Kicks S,8,"Vallejo, CA 94590",5, Gasoline,31,36, FWD, 1.6L I4 16V MPFI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$20,391"
155, 2017 Cadillac ATS 2.0L Turbo,"35,204","Vallejo, CA 94590",3.6, Gasoline,22,31, RWD, Turbocharged Gas I4 2.0L/122, Silver Moonlight Metallic, Jet Black with Jet Black accents, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$20,299"
156, 2018 Mercedes-Benz E 300 4MATIC,"10,426","Vallejo, CA 94590",3.6, Gasoline,21,29, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/121, Black,-1, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$40,799"
157, 2021 INFINITI Q60 3.0t LUXE,14,"San Rafael, CA 94901",4.9, Gasoline,19,28, RWD, 3.0L V6 24V GDI DOHC Twin Turbo, Midnight Black, Graphite, 7-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$50,263"
158, 2016 Ford C-Max Energi SEL,"70,214","San Rafael, CA 94901",4.7, Hybrid,40,36, FWD, 2.0L I4 16V MPFI DOHC Hybrid, Ruby Red Metallic, Charcoal Black, Automatic CVT,['Bluetooth'],"['Brake Assist', 'Stability Control']","$10,992"
159, 2021 Volkswagen Jetta GLI 2.0T Autobahn,12,"San Rafael, CA 94901",4.7, Gasoline,24,35, FWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Titan Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$32,544"
160, 2020 Chevrolet Spark 1LT,2,"Vallejo, CA 94591",4.7, Gasoline,30,38, FWD, 1.4L I4 16V MPFI DOHC, Mosaic Black, Jet Black, Automatic CVT,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$16,241"
161, 2020 Cadillac XT6 Premium Luxury FWD,2,"Vallejo, CA 94591",5, Gasoline,18,25, FWD, 3.6L V6 24V GDI DOHC, Satin Steel Metallic, Jet Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$49,720"
162, 2017 RAM 2500 Laramie,"84,218","Corte Madera, CA 94925",4.9, Diesel,-1,-1, 4WD, 6.7L I6 24V DDI OHV Turbo Diesel, Bright White Clearcoat, Light Frost, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$57,995"
